Student_ID,ESOL,IEP,GATES,MAP_score,Behavior_tier,Reading_tier,Math_tier,Race,Gender,assigned_class
56,,SPED,,63,2,3,3,White,Female,1
27,,SPED,Yes,77,1,1,1,Hispanic,Male,1
26,Vietnamese,SPED,,45,3,3,3,Black,Female,1
76,,SPED,,60,3,2,2,Hispanic,Male,1
34,,SPED,,45,3,3,3,Black,Male,1
73,,SPED,,48,2,2,2,White,Male,1
71,,SPED,,60,3,3,3,Hispanic,Male,1
40,,SPED,,60,2,3,3,White,Male,1
80,,SPED,,67,3,2,2,Black,Male,1
45,,SPED,,50,2,2,2,Hispanic,Female,1
67,,SPED,,58,3,3,3,Hispanic,Female,1
30,,SPED,,64,3,2,2,Black,Male,1
10,,SPED,,65,2,2,2,Black,Female,1
63,,SPED,,55,3,2,2,White,Male,1
53,,SPED,,48,3,2,2,White,Female,1
8,,SPED,,58,2,2,2,White,Female,1
61,,SPED,,85,2,2,2,Asian,Female,1
50,,SPED,,68,2,2,2,Black,Male,1
6,,SPED,,60,2,2,2,Black,Male,1
31,,,Yes,90,1,1,1,Hispanic,Female,2
59,,,Yes,89,1,1,1,White,Female,2
77,,,Yes,95,1,1,1,White,Male,2
49,,,Yes,90,1,1,1,Asian,Female,2
38,,,Yes,95,1,1,1,White,Male,2
69,,,Yes,80,1,1,1,Asian,Male,2
41,,,Yes,88,1,1,1,Hispanic,Female,2
42,,,Yes,92,1,1,1,Asian,Male,2
44,,,Yes,95,1,1,1,White,Male,2
65,,,Yes,92,1,1,1,Black,Female,2
43,,,Yes,85,1,1,1,Black,Female,2
1,,,Yes,98,1,1,1,White,Female,2
28,,,Yes,78,1,1,1,White,Female,2
82,,,,95,1,1,1,White,Male,2
2,,,Yes,95,1,1,2,Black,Male,2
3,,,Yes,97,1,1,1,Hispanic,Male,2
92,,,,94,2,3,3,Black,Male,2
4,,,Yes,96,1,1,1,Asian,Female,2
5,,,Yes,94,1,1,1,White,Female,2
55,,,Yes,98,1,1,1,Black,Male,2
119,,,,94,3,3,3,White,Female,3
118,,,,92,3,3,3,Asian,Male,3
116,,,,89,2,3,3,Black,Male,3
115,,,,90,2,2,2,Asian,Female,3
110,,,,93,1,1,1,Hispanic,Female,3
81,,,,92,1,1,1,Hispanic,Female,3
99,,,,93,3,3,3,Asian,Female,3
98,,,,89,3,3,3,Hispanic,Female,3
97,,,,90,3,3,3,White,Male,3
96,,,,92,3,3,3,Black,Female,3
95,,,,87,3,3,3,Asian,Male,3
94,,,,91,2,3,3,Hispanic,Female,3
84,,,,93,1,1,1,Asian,Male,3
74,,,,90,1,1,1,Asian,Female,3
83,,,,88,1,1,1,Black,Female,3
109,,,,90,1,1,1,White,Male,3
105,,,,88,1,1,1,White,Male,3
120,,,,87,3,3,3,Black,Female,3
35,,,,88,1,1,1,White,Female,3
89,,,,85,2,2,2,White,Male,4
101,,,,81,3,3,3,White,Female,4
87,,,,80,2,2,2,Black,Female,4
103,,,,85,3,3,3,Asian,Male,4
104,,,,80,3,3,3,Black,Female,4
25,,,,84,1,2,2,White,Male,4
106,,,,84,1,1,1,Hispanic,Female,4
21,,,,80,1,2,2,White,Male,4
107,,,,86,1,1,1,Asian,Male,4
24,,,,83,1,2,2,Asian,Female,4
23,,,,82,1,2,2,Hispanic,Male,4
111,,,,82,1,1,1,Asian,Male,4
22,,,,85,1,2,2,Black,Female,4
113,,,,81,2,2,2,Hispanic,Male,4
114,,,,85,2,2,2,White,Male,4
85,,,,85,1,1,1,White,Female,4
90,,,,81,2,2,2,Hispanic,Female,4
108,,,,80,1,1,1,Black,Female,4
93,,,,84,2,3,3,White,Male,4
91,,,,79,2,3,3,Asian,Female,5
102,,,,79,3,3,3,Hispanic,Male,5
100,,,,78,3,3,3,Black,Male,5
14,Spanish,,,71,2,3,3,White,Female,5
13,Spanish,,,68,2,3,3,Black,Male,5
12,Vietnamese,,,72,2,3,3,Asian,Female,5
112,,,,78,2,2,2,Black,Female,5
11,Spanish,,,70,2,3,3,Hispanic,Male,5
117,,,,76,2,3,3,Hispanic,Female,5
15,Vietnamese,,,69,2,3,3,Hispanic,Male,5
57,Spanish,,,92,2,3,3,Asian,Male,5
60,Vietnamese,,,60,2,3,3,Black,Male,5
86,,,,78,2,2,2,Hispanic,Male,5
54,Vietnamese,,,79,2,3,3,Hispanic,Female,5
52,,,,76,3,3,3,Hispanic,Male,5
51,Vietnamese,,,70,3,3,3,Asian,Female,5
62,Spanish,,,75,2,2,2,Hispanic,Male,5
48,Spanish,,,82,2,3,3,White,Male,5
47,Spanish,,,77,2,3,3,Black,Female,5
66,Vietnamese,,,78,2,3,3,White,Male,5
68,Spanish,,,72,2,3,3,Black,Female,5
39,,,,70,2,2,2,Black,Female,5
88,,,,76,2,2,2,Asian,Male,5
37,Vietnamese,,,65,2,2,2,Hispanic,Female,5
72,Vietnamese,,,65,2,2,2,Black,Male,5
70,,Speech,,70,2,2,2,White,Female,5
75,Spanish,,,87,1,1,1,Black,Female,5
33,Spanish,,,60,3,3,3,Asian,Female,5
32,,,,75,2,3,2,White,Male,5
79,Vietnamese,,,80,2,3,3,Hispanic,Female,5
7,,Speech,,62,2,2,2,Hispanic,Female,6
29,,,,67,2,3,3,Asian,Female,6
9,,Speech,,63,2,2,2,Asian,Male,6
78,,Speech,,62,2,2,2,Asian,Male,6
20,,,,54,3,3,3,White,Female,6
19,,,,53,3,3,3,Asian,Female,6
64,,,,68,3,3,3,Asian,Female,6
18,,,,52,3,3,3,Hispanic,Male,6
17,,,,55,3,3,3,Black,Female,6
46,,Speech,,64,2,2,2,White,Male,6
16,,,,50,3,3,3,White,Male,6
36,,Speech,,55,2,3,3,Asian,Male,6
58,,Speech,,65,2,3,3,Hispanic,Female,6
